gender,condition,dissim
1,1,0.0319129468543301
1,1,0.0342249232633367
1,1,0.0387662776637037
1,1,0.0354373080727626
1,1,0.0366399879389724
1,1,0.0370143449243195
1,1,0.0397855661385764
1,1,0.0361405393938223
1,1,0.0325217502535063
1,1,0.0354788553809167
1,1,0.0342234624100599
1,1,0.0122103233608356
1,1,0.0231298860741151
1,1,0.0192318998259401
1,1,0.0166211506189816
1,1,0.0188831296154145
1,1,0.0190955052166573
1,1,0.016815502772151
1,1,0.0300214537547183
1,1,0.00754329525721583
1,1,0.0242330986902595
1,1,0.0215778235754735
1,1,0.0253344767625782
1,1,0.0284067261528301
1,1,0.03434958530287
1,1,0.0261627220979916
1,1,0.0301258720638002
1,1,0.0302994002190938
1,1,0.0352118468726408
1,1,0.0383128719806067
1,1,0.0316411406727301
1,1,0.0352429496460168
1,1,0.0183656020535708
1,1,0.0216287100096323
1,1,0.0326131933909457
1,1,0.0357678969472059
1,1,0.0319999729180882
1,1,0.0352317686475482
1,1,0.0298018077038489
1,1,0.0340303429102354
1,1,0.0290912810304473
1,1,0.0279061221247076
1,1,0.0298105688993789
1,1,0.0289521468827463
1,1,0.031761819172977
1,1,0.0220047308874474
1,1,0.0244869205964811
1,1,0.0238102012348609
1,1,0.0138781887658544
1,1,0.0164242696411633
1,1,0.0151483131015255
1,1,0.0182564411076319
1,1,0.012306670308993
1,1,0.0129372670724033
1,1,0.0149162305227687
1,1,0.026803122083747
1,1,0.0348585121500316
1,1,0.02866610389585
1,1,0.0348121976665277
1,1,0.040717987238961
1,1,0.0456644351771137
1,1,0.0473757515752325
1,1,0.0410457220186852
1,1,0.0428535641980691
1,1,0.0242114108373754
1,1,0.0439162835839111
1,1,0.0451876410545957
1,1,0.0414202815950044
1,1,0.0386609130435919
1,1,0.0375529622812378
1,1,0.0455731756394123
1,1,0.0461374898217766
1,1,0.0347916433179099
1,1,0.0415007624324226
1,1,0.0420123143523836
1,1,0.0407624334847935
1,1,0.0338498752737994
1,1,0.00729974208373977
1,1,0.0107907947376155
1,1,0.0269304142626013
1,1,0.0202357036697885
1,1,0.0166259248226847
1,1,0.0241844804541397
1,1,0.0435765365292581
1,1,0.0425330291102466
1,1,0.0466307484485192
1,1,0.0510968276018107
1,1,0.0559197677685918
1,1,0.0471431881363123
1,1,0.0488685093860124
1,1,0.0387310874327534
1,1,0.0424112742346803
1,1,0.0489406960719672
1,1,0.042649270033171
1,1,0.0493327480202143
1,1,0.0369045498396136
1,1,0.0441366840569011
1,1,0.0557413008908744
1,1,0.0527269322916952
1,1,0.0480906120038193
1,1,0.0555683793905686
1,1,0.0367816921976628
1,1,0.0315108432423409
1,1,0.0362995786915614
1,1,0.0298550721203377
1,1,0.0241131516616891
1,1,0.017582954728281
1,1,0.0267106098191354
1,1,0.0240541789093303
1,1,0.00898078720645618
1,1,0.0146492703868057
1,1,0.0180781978958214
1,1,0.0259154670709109
1,1,0.0116272487830788
1,1,0.0310191692781096
1,1,0.0171683187213362
1,1,0.0341224562104818
1,1,0.042601581025155
1,1,0.0370217794703413
1,1,0.04339556020583
1,1,0.0450163937985565
1,1,0.049667924258409
1,1,0.0493610795115609
1,1,0.046120138062251
1,1,0.0455484515154462
1,1,0.0329184768812134
1,1,0.0392551671847937
1,1,0.0387398098967663
1,1,0.0441670368123339
1,1,0.0436271144266953
1,1,0.0457183529625892
1,1,0.0532686882665716
1,1,0.05304847144198
1,1,0.0481416886671558
1,1,0.045190524969915
1,1,0.0481892969769293
1,1,0.0458118705226532
1,1,0.00592705545407048
1,1,0.0203187650208822
1,1,0.013780204620793
1,1,0.00933978942678765
1,1,0.0190753771877202
1,1,0.0362785814136658
1,1,0.0352691682306804
1,1,0.0393770978376441
1,1,0.0449814628874298
1,1,0.0504424007363561
1,1,0.0418690562407394
1,1,0.0444660164854931
1,1,0.0373727436095018
1,1,0.0415885625511697
1,1,0.0472298924636799
1,1,0.040633667775655
1,1,0.0465145907978658
1,1,0.0321162292670332
1,1,0.0381216508684266
1,1,0.0490461742040301
1,1,0.0490093801595528
1,1,0.0445865434140915
1,1,0.0506302491878002
1,1,0.0371412543796742
1,1,0.0332947665258261
1,1,0.0338923488895444
1,1,0.0300500692210953
1,1,0.0264595161024219
1,1,0.0214216376495421
1,1,0.0163980289489067
1,1,0.00971181255910525
1,1,0.00975455169445987
1,1,0.0229274980265086
1,1,0.0346721813585089
1,1,0.0344594894854017
1,1,0.0385947987319782
1,1,0.0470245995586954
1,1,0.0532326627507707
1,1,0.0449737072830724
1,1,0.0483168630018304
1,1,0.0428491889077599
1,1,0.0471894431376845
1,1,0.0525289761169255
1,1,0.0458609648026164
1,1,0.0513428024661192
1,1,0.0358355259223728
1,1,0.040405529439377
1,1,0.0500376560795855
1,1,0.053303959939944
1,1,0.0490529699919989
1,1,0.0539647865842695
1,1,0.0429838150292574
1,1,0.0392202443981054
1,1,0.0390253279554704
1,1,0.0358959972237769
1,1,0.0323447416423562
1,1,0.0270213431127183
1,1,0.00670664637287198
1,1,0.013590707978627
1,1,0.0258881909563753
1,1,0.020596852801889
1,1,0.0220946680325287
1,1,0.0259088892862141
1,1,0.0406784751732694
1,1,0.0486243667958543
1,1,0.0419615735257277
1,1,0.0474854047450983
1,1,0.0492352913752635
1,1,0.0540977859351279
1,1,0.0574045548732593
1,1,0.0507365368045117
1,1,0.0540503308035702
1,1,0.0358165463831794
1,1,0.0353827836985831
1,1,0.0406732206527501
1,1,0.0537467964978666
1,1,0.0504243211398469
1,1,0.0510166861759746
1,1,0.0520898353922358
1,1,0.0504949464929776
1,1,0.0439577593087459
1,1,0.0454072458011102
1,1,0.0447192260886134
1,1,0.0410819517357472
1,1,0.00876614190186217
1,1,0.0229824873864869
1,1,0.0258094205054291
1,1,0.0263543658129781
1,1,0.0304077603549767
1,1,0.0422515132197838
1,1,0.0495210138783074
1,1,0.0420607282523808
1,1,0.0467401903796845
1,1,0.0456688923925435
1,1,0.0503946696258656
1,1,0.0544967281244867
1,1,0.0477550274631286
1,1,0.0519501376819502
1,1,0.0345037590625873
1,1,0.0362519320365671
1,1,0.0436672679256699
1,1,0.0525547851067797
1,1,0.0488136246869888
1,1,0.0512172197903128
1,1,0.0475790344030596
1,1,0.0452350590045237
1,1,0.0408553678287525
1,1,0.0406842859395771
1,1,0.0390615401341166
1,1,0.034904245191887
1,1,0.0337075818639166
1,1,0.0270089700591971
1,1,0.0259341668933647
1,1,0.030047542436453
1,1,0.0372756964836031
1,1,0.0436275069795263
1,1,0.0355372689263651
1,1,0.0393951734809877
1,1,0.0369253931149537
1,1,0.0416346032252319
1,1,0.0458819292804247
1,1,0.0391354443855498
1,1,0.0436726750997093
1,1,0.0379960404435993
1,1,0.0306950016624632
1,1,0.0404275395132709
1,1,0.044815158791465
1,1,0.0408337049921189
1,1,0.0446152619880065
1,1,0.0391979453961767
1,1,0.0369279391192195
1,1,0.0364062510803998
1,1,0.0320607491086041
1,1,0.0311540917532429
1,1,0.027932482876125
1,1,0.0295539530574609
1,1,0.0261796516527401
1,1,0.029495394104367
1,1,0.0273815173183442
1,1,0.0317354991003086
1,1,0.0229769956487181
1,1,0.0254567336094207
1,1,0.0234176010377306
1,1,0.0283272961842253
1,1,0.0316214190374078
1,1,0.0249086629254052
1,1,0.0290477656467164
1,1,0.0119948008114779
1,1,0.0203806533535275
1,1,0.033388306989758
1,1,0.0304072284602025
1,1,0.0262758114961498
1,1,0.0315854633911769
1,1,0.0236176272938821
1,1,0.0280610390671487
1,1,0.0238433613527659
1,1,0.0215418006045986
1,1,0.0247591411341066
1,1,0.0254168422005093
1,1,0.00981520076041125
1,1,0.00893242265341856
1,1,0.0270377824711197
1,1,0.0359516477914303
1,1,0.0324867108180108
1,1,0.0397727445936485
1,1,0.0502938738662171
1,1,0.055138777364261
1,1,0.0554626997804657
1,1,0.0496800167569923
1,1,0.044883004736295
1,1,0.0318730082102287
1,1,0.024833267608906
1,1,0.0231820690039183
1,1,0.0466961883212438
1,1,0.045018595009023
1,1,0.0400925493521597
1,1,0.0561876209075169
1,1,0.0576085027824375
1,1,0.044136763200558
1,1,0.0509334283797061
1,1,0.0539651116092605
1,1,0.0530314600126577
1,1,0.0183780401337574
1,1,0.0223734754664971
1,1,0.0312594350744254
1,1,0.0276196652156318
1,1,0.0349122898820749
1,1,0.045984787936617
1,1,0.0507802212886623
1,1,0.0508207598268861
1,1,0.0451539417201714
1,1,0.0426037465357362
1,1,0.0272997554305585
1,1,0.0389742858273427
1,1,0.0424826423445237
1,1,0.041836795705781
1,1,0.0402147108543089
1,1,0.0352881601128055
1,1,0.0522033191167425
1,1,0.0540755061106907
1,1,0.0398023129884519
1,1,0.0419006326063023
1,1,0.0508736243715921
1,1,0.050525825377113
1,1,0.0214929818712407
1,1,0.0303962190281895
1,1,0.0279379004990645
1,1,0.0354441164100123
1,1,0.0481796532394359
1,1,0.0528745251294711
1,1,0.0523207301029187
1,1,0.0469559346114759
1,1,0.040922208298443
1,1,0.0291341463310782
1,1,0.0204172697310214
1,1,0.0168808636936051
1,1,0.0423439208649265
1,1,0.0411762023499843
1,1,0.0348771963031936
1,1,0.0548124726295949
1,1,0.0571241192929281
1,1,0.0419886222544399
1,1,0.0501562343862884
1,1,0.0542535535726669
1,1,0.054218869679056
1,1,0.0215215422288627
1,1,0.0140662573441568
1,1,0.0138369098682325
1,1,0.0349593331265684
1,1,0.0387140227347592
1,1,0.0354680293898034
1,1,0.0318498107816045
1,1,0.0281785930294005
1,1,0.0173288507187215
1,1,0.00783392084035037
1,1,0.0243950210512373
1,1,0.0226309129029424
1,1,0.0217767165626828
1,1,0.0212137099421405
1,1,0.0433755612825728
1,1,0.0484290001041461
1,1,0.0294659257055071
1,1,0.0411992793311316
1,1,0.048435279193373
1,1,0.0514541985088519
1,1,0.0114118938153278
1,1,0.0118805202884193
1,1,0.0328936080105933
1,1,0.0357669519047055
1,1,0.0308725726024573
1,1,0.0288085644917301
1,1,0.0232212960576305
1,1,0.0189262084620601
1,1,0.0283240633047488
1,1,0.0167393440892208
1,1,0.0164255612137997
1,1,0.0247207733327342
1,1,0.00709826667438982
1,1,0.0417582492244202
1,1,0.0479779669480356
1,1,0.0284100226413999
1,1,0.0410550828528063
1,1,0.0493615625974511
1,1,0.0535593728479893
1,1,0.0112290449961061
1,1,0.0259163941033751
1,1,0.0295124596824691
1,1,0.0262772445938348
1,1,0.0226150281950685
1,1,0.0191409128394862
1,1,0.0205997120998498
1,1,0.0222341155287772
1,1,0.0235615124250542
1,1,0.0144231240326684
1,1,0.0271884317552785
1,1,0.0160577959560797
1,1,0.0345146471050622
1,1,0.0400785732951376
1,1,0.0207091842401727
1,1,0.0329698236069534
1,1,0.0408828566478226
1,1,0.0447803793408574
1,1,0.0272363236262135
1,1,0.0244993100639531
1,1,0.0201530914125026
1,1,0.0347293936793417
1,1,0.0172491954364769
1,1,0.0107979892173546
1,1,0.0175263041356234
1,1,0.0206341418157645
1,1,0.0154775760787067
1,1,0.015323312013669
1,1,0.0097932896703047
1,1,0.0299680904480863
1,1,0.0365416775231255
1,1,0.0184820118969039
1,1,0.0298742363451337
1,1,0.0386748573807077
1,1,0.0436796814456974
1,1,0.0107984654028471
1,1,0.0395358065364823
1,1,0.00694762584229708
1,1,0.0135136888912584
1,1,0.0192349739460828
1,1,0.0302470164439812
1,1,0.0441289273554344
1,1,0.0294052578693918
1,1,0.0334274947813507
1,1,0.0288958901513844
1,1,0.0180009837171157
1,1,0.0316890036399419
1,1,0.018230264010362
1,1,0.031890211748419
1,1,0.0311655748757537
1,1,0.0276406632891274
1,1,0.0384984974103049
1,1,0.0133997369636325
1,1,0.0156463989845552
1,1,0.0237941621594399
1,1,0.0344579720483404
1,1,0.0480322952301349
1,1,0.0285724306262032
1,1,0.0299436662890949
1,1,0.0312920656211464
1,1,0.00958125543780645
1,1,0.0273233623184681
1,1,0.0114225288404868
1,1,0.0330457143340341
1,1,0.0251478136998045
1,1,0.0243849806602437
1,1,0.0472400791406163
1,1,0.0267478700542131
1,1,0.0236238725507135
1,1,0.0325466552704172
1,1,0.0449210559306631
1,1,0.0131642276045564
1,1,0.0117868330221256
1,1,0.0257955277300312
1,1,0.0163971677286739
1,1,0.0245980374520858
1,1,0.0360523843764724
1,1,0.0207612773510778
1,1,0.0300244437459087
1,1,0.0371807159753714
1,1,0.0188717955916585
1,1,0.017864527327381
1,1,0.0279088443245561
1,1,0.0412177803790435
1,1,0.0365255419441151
1,1,0.0422011846652943
1,1,0.0244375791987089
1,1,0.0136820232582158
1,1,0.0212555572906528
1,1,0.0251566946251742
1,1,0.0159456214991592
1,1,0.0254322447688767
1,1,0.0320770200301434
1,1,0.0186421571169168
1,1,0.0259293991500047
1,1,0.0376034975722816
1,1,0.0180480572424771
1,1,0.022487992780964
1,1,0.0181410374175594
1,1,0.0183312142518836
1,1,0.0250833566223288
1,1,0.0168702059636144
1,1,0.0212497864474316
1,1,0.0282456806069812
1,1,0.0328238993208257
1,1,0.0185951591571493
1,1,0.0217149492181248
1,1,0.0180605149206869
1,1,0.0117412062472289
1,1,0.0154638711651292
1,1,0.0237016377939098
1,1,0.0310153381274074
1,1,0.0165632244307921
1,1,0.0237461662472517
1,1,0.0308443359849843
1,1,0.0342672757317069
1,1,0.0269976664189911
1,1,0.0219569398572701
1,1,0.0207679793250186
1,1,0.0267839310012822
1,1,0.038186720775567
1,1,0.0425695919912862
1,1,0.0243507987433133
1,1,0.0324805277823917
1,1,0.0420212787711052
1,1,0.0446847461932943
1,1,0.0318132012747755
1,1,0.0266077377263397
1,1,0.01782487742051
1,1,0.0523504626288623
1,1,0.0569294367320945
1,1,0.0384429227145225
1,1,0.0451957381803357
1,1,0.0562549980662881
1,1,0.0584856174772156
1,1,0.00920113100251525
1,1,0.0110424249462016
1,1,0.0285788679411916
1,1,0.036040903173589
1,1,0.028780660035497
1,1,0.0301278607682822
1,1,0.0394603231689732
1,1,0.045351272706641
1,1,0.0187586473280079
1,1,0.0243606930242928
1,1,0.0315647782967468
1,1,0.0269885665535439
1,1,0.0254515551147981
1,1,0.0347232436961032
1,1,0.0405373129564772
1,1,0.0378098537790037
1,1,0.0445264985242951
1,1,0.0250898959819887
1,1,0.0378787256930535
1,1,0.0466363416899709
1,1,0.051462189813656
1,1,0.0186610740829533
1,1,0.0118246515369931
1,1,0.0273834883094751
1,1,0.0157117832565641
1,1,0.0185925017764016
1,1,0.0195690816376372
1,1,0.0151410878735198
1,1,0.00721791149171659
1,1,0.0148085480016045
1,1,0.0127894120218271
1,1,0.0217687973686699
1,1,0.0274591734726158
1,1,0.0215476076052328
1,1,0.026172616535962
1,1,0.00855795510428892
2,1,0.0246090817094332
2,1,0.00822189636414102
2,1,0.0364889360275438
2,1,0.0318373443674753
2,1,0.0286748884560191
2,1,0.0298276176156105
2,1,0.0261009313210304
2,1,0.0281164410809093
2,1,0.0351045266521928
2,1,0.0209023319275685
2,1,0.0168180965851837
2,1,0.049667435549226
2,1,0.0203909771980515
2,1,0.0365907315914738
2,1,0.0113180238861244
2,1,0.0162865777330092
2,1,0.0267045664532022
2,1,0.0217086594560923
2,1,0.0412879306846139
2,1,0.041352177496832
2,1,0.0425962145881825
2,1,0.0395865330997969
2,1,0.0373080274681029
2,1,0.039430487471695
2,1,0.0220771540513966
2,1,0.0183847181520129
2,1,0.021418547525007
2,1,0.0454208012425064
2,1,0.0341965426335276
2,1,0.0181614147846785
2,1,0.0413849944957879
2,1,0.0363286455105952
2,1,0.0429364121660674
2,1,0.0522384684405967
2,1,0.041784333510237
2,1,0.0429370981416831
2,1,0.0227202813304425
2,1,0.0201090290341346
2,1,0.0231699238756037
2,1,0.0185062947994359
2,1,0.0437215605058366
2,1,0.0314780228374723
2,1,0.0373278056479642
2,1,0.0341402821396236
2,1,0.0184724273876728
2,1,0.0268040156720473
2,1,0.0272689945437798
2,1,0.0262517151049255
2,1,0.015100159919506
2,1,0.0378873003503642
2,1,0.0458871983648166
2,1,0.0360866459181994
2,1,0.0185192084216473
2,1,0.0192496464494441
2,1,0.0411157853343481
2,1,0.0408030084939457
2,1,0.0111863133751137
2,1,0.0163176977393915
2,1,0.0364662669268315
2,1,0.0373918886815013
2,1,0.0240734524424536
2,1,0.0231307401490065
2,1,0.0201274246509752
2,1,0.0171089325614267
2,1,0.0262762900436157
2,1,0.0252007758316494
2,1,0.035599856825108
2,1,0.0350388208198219
2,1,0.0299451864912604
2,1,0.0403382078533421
2,1,0.0225154868426203
2,1,0.019786682460683
2,1,0.0251129386884075
2,1,0.0316188829700573
2,1,0.0201086721511726
2,1,0.0219427842796154
2,1,0.0388651029646336
2,1,0.0331509243802652
2,1,0.0292089563794414
2,1,0.0360729799474657
2,1,0.0247211850024355
2,1,0.0327321649975749
2,1,0.0281175553592911
2,1,0.0378024251569209
2,1,0.0389689180131689
2,1,0.0351844406680066
2,1,0.0372186924478695
2,1,0.0435002437625053
2,1,0.0125616948575845
2,1,0.0256564693732924
2,1,0.0501822711017169
2,1,0.0208784624702267
2,1,0.0412862963284331
2,1,0.0202087637340504
2,1,0.0240179616482437
2,1,0.0323007386341817
2,1,0.0272877635164448
2,1,0.0391645388169051
2,1,0.0388998981492956
2,1,0.0455457076774028
2,1,0.0463933016348432
2,1,0.0427119534581551
2,1,0.0442156329809393
2,1,0.0253876447074072
2,1,0.0210775303281647
2,1,0.014258477537081
2,1,0.0450138403613461
2,1,0.0340677815254971
2,1,0.0273544219890022
2,1,0.0476432835220664
2,1,0.0390835453274554
2,1,0.0473926574868343
2,1,0.0555965212924895
2,1,0.0461331722178557
2,1,0.0469091543633255
2,1,0.0145175108144103
2,1,0.0138150170361474
2,1,0.0299217423526992
2,1,0.0102175372826449
2,1,0.0473723043891965
2,1,0.00467544216187012
2,1,0.0542091485940055
2,1,0.055370726503962
2,1,0.0515548350561074
2,1,0.0533742098166874
2,1,0.0522250646312029
2,1,0.0245177546005914
2,1,0.0506983328775031
2,1,0.0249257947348186
2,1,0.0189913208713652
2,1,0.0252639385589932
2,1,0.0458639842786479
2,1,0.0372795524986402
2,1,0.0330688088706906
2,1,0.0213104364497552
2,1,0.00898305753308094
2,1,0.0078887995128359
2,1,0.0300168980913106
2,1,0.0459572023448338
2,1,0.0376015483261098
2,1,0.036090651474868
2,1,0.0207413604930025
2,1,0.0203263274168509
2,1,0.0204807015218439
2,1,0.0182301852664468
2,1,0.0138665550522693
2,1,0.0474715748550494
2,1,0.0468757528322976
2,1,0.0257719646882341
2,1,0.0368478736762954
2,1,0.0386076603176212
2,1,0.0356117878688267
2,1,0.0346780518326901
2,1,0.0232459992189839
2,1,0.0195648287981467
2,1,0.0328334912665273
2,1,0.0254160472130676
2,1,0.0337737364815028
2,1,0.0488212830992761
2,1,0.0491202165467729
2,1,0.0482170354013267
2,1,0.0481790604479708
2,1,0.0475811803938744
2,1,0.0193029437016359
2,1,0.0462583351235863
2,1,0.0270148863814051
2,1,0.0156214218405641
2,1,0.0193851403444065
2,1,0.0413494595682829
2,1,0.0333536615445865
2,1,0.0302914859329285
2,1,0.0178596476057791
2,1,0.0121226031285826
2,1,0.0114128063449686
2,1,0.0299251094683876
2,1,0.0439104285227923
2,1,0.0359431402889491
2,1,0.0348673856707513
2,1,0.0158013869364405
2,1,0.0165057053617859
2,1,0.0136818385943322
2,1,0.0205049612973458
2,1,0.0134308387167624
2,1,0.0399166042912795
2,1,0.0455309847061408
2,1,0.0249204605216745
2,1,0.0360911145081231
2,1,0.0391730682769242
2,1,0.0347964603474046
2,1,0.0341431038479057
2,1,0.0147822953805754
2,1,0.0142831123010777
2,1,0.0282306355971866
2,1,0.0158164648400835
2,1,0.0334664042204691
2,1,0.0323153870962673
2,1,0.0437465120966788
2,1,0.0353126653591588
2,1,0.0407989719316069
2,1,0.0481521193487215
2,1,0.0162050691316563
2,1,0.0543553262254363
2,1,0.0352881623423233
2,1,0.0313458195855705
2,1,0.0195891849788336
2,1,0.0172014004149873
2,1,0.0240116393348843
2,1,0.0329544530708782
2,1,0.0545045824532118
2,1,0.0553175229954341
2,1,0.0416168305893977
2,1,0.0244160160608564
2,1,0.0293461194247081
2,1,0.0330700942852558
2,1,0.0386197900705411
2,1,0.0379666183063133
2,1,0.0472470499917996
2,1,0.0535111580391558
2,1,0.0445155511248159
2,1,0.0309490126731383
2,1,0.0318077522093355
2,1,0.0380677700808932
2,1,0.0366321410332662
2,1,0.0475104020333883
2,1,0.036239800702306
